TestDataID,Rating
46836,2.31967
46837,4.18653
46838,4.17087
46839,4.15861
46840,4.16122
46841,3.35436
46842,4.09856
46843,4.12185
46844,3.94348
46845,3.6919
46846,3.92776
46847,4.14884
46848,2.46821
46849,3.59184
46850,4.05293
46851,2.70215
46852,3.47335
46853,4.17116
46854,2.97902
46855,4.03423
46856,2.64236
46857,3.06281
46858,3.38382
46859,3.67803
46860,4.10652
46861,3.19067
46862,4.38997
46863,3.89957
46864,3.78282
46865,2.7522
46866,3.69754
46867,3.64513
46868,3.48983
46869,3.04446
46870,3.97264
46871,3.62301
46872,3.15568
46873,3.96167
46874,3.6104
46875,2.90687
46876,3.74713
46877,3.57631
46878,3.67662
46879,3.88682
46880,4.53972
46881,3.50186
46882,2.73485
46883,3.45824
46884,3.40152
46885,2.96554
46886,3.76808
46887,3.31569
46888,3.64858
46889,3.02953
46890,3.87341
46891,2.6067
46892,3.77216
46893,3.53506
46894,4.02065
46895,3.76757
46896,3.81241
46897,2.77226
46898,3.06593
46899,2.8271
46900,2.97301
46901,3.86116
46902,3.78098
46903,3.73181
46904,2.8933
46905,3.34068
46906,3.57512
46907,3.3546
46908,1.92231
46909,3.40109
46910,3.39874
46911,3.48331
46912,3.98651
46913,3.21746
46914,2.79384
46915,3.40011
46916,3.82354
46917,4.23434
46918,3.21699
46919,3.46659
46920,3.81297
46921,3.89543
46922,3.63457
46923,4.1192
46924,4.14874
46925,4.08665
46926,3.24077
46927,3.39044
46928,4.3041
46929,3.1974
46930,2.34749
46931,2.80939
46932,4.22482
46933,3.24617
46934,3.36037
46935,3.50466
46936,3.32828
46937,3.49692
46938,3.76268
46939,2.98729
46940,3.45725
46941,3.4164
46942,3.52036
46943,1.0
46944,3.86413
46945,2.69187
46946,2.89791
46947,2.40841
46948,2.14657
46949,3.15532
46950,1.96158
46951,1.51255
46952,2.71348
46953,2.59414
46954,4.6931
46955,4.88591
46956,4.17312
46957,4.24548
46958,3.93199
46959,4.69348
46960,4.38601
46961,4.0519
46962,4.07694
46963,4.53405
46964,3.75835
46965,3.99294
46966,3.6325
46967,4.49693
46968,3.60785
46969,3.91124
46970,4.27944
46971,3.86109
46972,3.81813
46973,4.26099
46974,4.79281
46975,4.70299
46976,4.11872
46977,3.91882
46978,4.34551
46979,4.70824
46980,3.53267
46981,4.16382
46982,4.2748
46983,4.18413
46984,4.73216
46985,3.99405
46986,3.94767
46987,3.18849
46988,3.85522
46989,3.79758
46990,3.36091
46991,3.96113
46992,2.81376
46993,3.399
46994,3.36022
46995,3.5664
46996,2.71755
46997,3.19759
46998,3.43938
46999,4.77024
47000,2.94718
47001,3.16197
47002,3.31226
47003,3.61296
47004,3.77057
47005,3.84448
47006,3.34196
47007,3.95719
47008,3.94495
47009,4.57362
47010,3.90423
47011,2.62049
47012,3.75034
47013,3.6232
47014,4.1146
47015,3.44961
47016,3.8972
47017,4.35936
47018,3.16982
47019,4.53739
47020,3.97164
47021,2.98593
47022,3.33639
47023,3.08197
47024,3.21017
47025,4.17747
47026,4.62855
47027,3.47573
47028,3.7027
47029,3.39377
47030,3.97421
47031,3.9916
47032,4.16353
47033,4.03038
47034,3.50486
47035,3.59149
47036,3.32366
47037,4.03288
47038,4.49378
47039,4.17068
47040,4.02008
47041,3.53915
47042,3.62396
47043,4.20776
47044,3.62195
47045,3.95803
47046,4.10411
47047,3.24354
47048,3.92356
47049,3.34031
47050,3.51509
47051,3.39317
47052,2.71972
47053,3.73676
47054,2.37437
47055,3.61418
47056,3.07189
47057,3.49896
47058,3.60625
47059,3.07214
47060,2.63177
47061,3.30056
47062,4.41243
47063,3.47058
47064,3.75382
47065,3.41282
47066,3.07224
47067,4.3653
47068,3.5876
47069,2.79504
47070,3.6885
47071,3.83561
47072,3.45256
47073,2.73878
47074,4.20282
47075,3.4133
47076,3.00962
47077,2.19508
47078,4.13792
47079,3.70351
47080,3.76932
47081,4.15758
47082,3.36624
47083,3.53856
47084,3.42948
47085,4.35663
47086,3.39726
47087,3.94216
47088,4.15313
47089,3.8821
47090,4.19198
47091,3.65015
47092,4.29718
47093,3.77107
47094,3.94232
47095,4.11715
47096,4.29511
47097,4.02559
47098,4.14359
47099,3.72466
47100,4.13111
47101,3.7428
47102,4.03041
47103,3.18315
47104,3.50409
47105,3.65969
47106,3.73794
47107,3.75371
47108,4.08682
47109,3.89509
47110,3.8345
47111,4.1527
47112,4.27943
47113,3.17591
47114,4.10422
47115,4.17085
47116,2.2977
47117,3.30658
47118,2.25864
47119,3.31145
47120,3.62708
47121,4.06546
47122,3.85816
47123,3.8909
47124,3.11431
47125,3.03198
47126,3.1715
47127,3.51252
47128,3.04196
47129,3.18438
47130,2.889
47131,3.04732
47132,4.28289
47133,4.18942
47134,3.07956
47135,4.14504
47136,3.74565
47137,2.27309
47138,3.32077
47139,3.96292
47140,4.16794
47141,4.23874
47142,3.15974
47143,4.51502
47144,4.39451
47145,3.83188
47146,4.44742
47147,3.57888
47148,3.93462
47149,4.85678
47150,3.20284
47151,4.54336
47152,3.3993
47153,4.26246
47154,4.84738
47155,4.70691
47156,3.90445
47157,3.34969
47158,4.02792
47159,4.10339
47160,4.65892
47161,3.50234
47162,3.93822
47163,4.18909
47164,3.48494
47165,4.02067
47166,3.39084
47167,3.83618
47168,2.29168
47169,4.85168
47170,4.1477
47171,3.66488
47172,2.96908
47173,4.13757
47174,2.98509
47175,4.28581
47176,2.525
47177,4.05789
47178,3.77758
47179,4.27354
47180,2.87809
47181,3.97794
47182,2.88772
47183,2.53417
47184,2.84701
47185,2.82927
47186,4.16257
47187,2.53139
47188,4.69203
47189,4.27302
47190,3.28
47191,3.23001
47192,3.41859
47193,3.89582
47194,4.23628
47195,4.09952
47196,3.63143
47197,4.71042
47198,4.41449
47199,2.67675
47200,4.44007
47201,4.48297
47202,2.37704
47203,3.75776
47204,2.73488
47205,3.1361
47206,2.93362
47207,2.17868
47208,3.9281
47209,4.09063
47210,3.0142
47211,4.49411
47212,3.50535
47213,4.40418
47214,2.66673
47215,3.91663
47216,3.98656
47217,2.99439
47218,2.67161
47219,3.77022
47220,3.42315
47221,4.00017
47222,3.61039
47223,4.16323
47224,4.25394
47225,4.08154
47226,4.08692
47227,4.18681
47228,3.95325
47229,4.28417
47230,2.68663
47231,4.61058
47232,4.48982
47233,4.22775
47234,3.52277
47235,3.02178
47236,4.14244
47237,4.44347
47238,4.00941
47239,2.34801
47240,4.27173
47241,3.65121
47242,3.79044
47243,3.92743
47244,4.22935
47245,4.38087
47246,4.06258
47247,4.40216
47248,4.50886
47249,3.27735
47250,3.65077
47251,4.43998
47252,4.71069
47253,4.41213
47254,4.66437
47255,3.91457
47256,4.10357
47257,4.40188
47258,3.43616
47259,4.39025
47260,3.40543
47261,3.68344
47262,3.24425
47263,3.0781
47264,3.68702
47265,4.44394
47266,3.16125
47267,3.72703
47268,4.39743
47269,4.08582
47270,3.93189
47271,4.89573
47272,3.5393
47273,3.45257
47274,4.0164
47275,4.26784
47276,3.55216
47277,4.18628
47278,4.67409
47279,3.91124
47280,4.09567
47281,3.77937
47282,3.73261
47283,4.34185
47284,3.80145
47285,3.92184
47286,4.19009
47287,3.19194
47288,3.86907
47289,3.77991
47290,4.01525
47291,3.9945
47292,4.48465
47293,4.24966
47294,3.91109
47295,4.62063
47296,4.07436
47297,4.17853
47298,4.33717
47299,2.90568
47300,4.01995
47301,4.59808
47302,4.26074
47303,4.3534
47304,3.30465
47305,3.7829
47306,3.69286
47307,3.92711
47308,2.50088
47309,3.28363
47310,2.94722
47311,4.71419
47312,4.09
47313,4.39163
47314,4.00049
47315,2.14685
47316,2.65007
47317,4.341
47318,3.91473
47319,4.4045
47320,4.59589
47321,4.38232
47322,4.31212
47323,2.18989
47324,3.67307
47325,4.29374
47326,3.99459
47327,4.44784
47328,4.4668
47329,4.62689
47330,4.75239
47331,4.05497
47332,4.24475
47333,4.2373
47334,4.57141
47335,4.18647
47336,4.47371
47337,4.10211
47338,4.13934
47339,4.94968
47340,4.44417
47341,4.09383
47342,4.26451
47343,4.25347
47344,3.69779
47345,4.24784
47346,4.81414
47347,4.54473
47348,2.8839
47349,4.02437
47350,3.92294
47351,3.99591
47352,4.53097
47353,4.21679
47354,3.34624
47355,3.63214
47356,4.8726
47357,3.98867
47358,5.0
47359,4.45896
47360,4.03859
47361,2.7557
47362,3.97778
47363,4.09868
47364,3.48545
47365,4.46492
47366,4.46368
47367,2.97898
47368,3.50711
47369,3.52914
47370,4.12345
47371,3.99775
47372,4.27741
47373,3.21075
47374,3.49786
47375,2.97069
47376,3.68716
47377,4.01258
47378,3.00257
47379,3.51755
47380,3.58245
47381,3.0967
47382,3.27035
47383,3.38923
47384,3.47623
47385,2.63385
47386,3.57229
47387,3.47136
47388,3.11152
47389,3.57767
47390,3.64754
47391,3.49909
47392,3.66266
47393,3.15615
47394,3.57659
47395,3.73737
47396,2.24305
47397,2.92096
47398,3.4282
47399,3.57008
47400,3.0532
47401,3.35754
47402,3.58523
47403,2.98192
47404,3.81348
47405,3.14816
47406,3.35686
47407,3.42883
47408,3.11635
47409,3.55843
47410,3.57563
47411,3.383
47412,3.91925
47413,2.72377
47414,2.80308
47415,3.50135
47416,3.18491
47417,2.9875
47418,3.27659
47419,3.45826
47420,3.49075
47421,3.6636
47422,3.73053
47423,3.65762
47424,3.33886
47425,3.28443
47426,3.27227
47427,4.065
47428,3.60679
47429,2.21079
47430,3.68153
47431,3.13328
47432,3.77004
47433,3.22779
47434,3.75314
47435,3.52284
47436,3.27022
47437,3.14204
47438,3.50946
47439,3.31702
47440,3.48679
47441,3.3714
47442,3.32955
47443,3.46844
47444,3.4845
47445,3.17753
47446,2.49333
47447,3.01313
47448,3.35582
47449,3.29619
47450,2.82921
47451,3.30205
47452,3.38745
47453,3.14682
47454,3.70975
47455,3.92214
47456,3.38871
47457,3.01432
47458,3.50675
47459,2.44068
47460,3.49042
47461,3.68023
47462,3.47887
47463,3.90893
47464,4.0041
47465,3.4351
47466,3.42418
47467,2.5361
47468,3.2893
47469,4.39967
47470,4.38723
47471,4.4829
47472,4.55344
47473,4.25524
47474,3.9622
47475,4.87718
47476,4.05514
47477,4.60789
47478,4.01013
47479,3.15219
47480,3.1165
47481,3.17748
47482,4.12001
47483,3.71321
47484,4.40682
47485,3.44198
47486,3.88624
47487,4.09866
47488,4.14619
47489,4.06762
47490,3.68501
47491,2.78634
47492,3.61578
47493,3.68116
47494,3.85871
47495,3.34923
47496,3.68173
47497,4.25553
47498,3.41297
47499,3.60397
47500,4.08906
47501,3.91989
47502,3.58649
47503,3.95471
47504,2.51351
47505,4.52216
47506,3.27086
47507,3.6431
47508,4.00758
47509,4.1709
47510,3.32769
47511,3.18787
47512,3.56313
47513,3.72301
47514,4.33641
47515,4.12815
47516,4.57875
47517,3.58211
47518,4.2955
47519,4.62375
47520,3.06932
47521,4.14466
47522,2.92246
47523,3.8278
47524,4.07402
47525,3.61301
47526,4.27079
47527,3.83661
47528,3.34568
47529,4.1817
47530,4.04592
47531,3.0762
47532,3.21013
47533,3.64113
47534,3.79446
47535,3.93423
47536,3.98018
47537,4.02826
47538,3.90474
47539,3.92148
47540,4.12935
47541,3.86985
47542,3.12778
47543,4.04491
47544,4.82852
47545,3.58941
47546,3.60562
47547,3.42223
47548,3.20775
47549,2.76358
47550,2.04037
47551,3.6267
47552,3.74123
47553,3.82012
47554,3.7472
47555,4.01642
47556,2.0399
47557,4.76814
47558,3.92307
47559,4.21919
47560,3.28617
47561,4.30072
47562,4.13548
47563,4.01798
47564,3.58033
47565,4.4429
47566,4.62596
47567,3.52264
47568,4.34465
47569,4.34022
47570,4.12853
47571,3.25958
47572,3.91633
47573,3.71906
47574,3.09188
47575,3.39553
47576,3.86364
47577,3.97746
47578,4.15404
47579,2.71153
47580,4.69473
47581,3.79931
47582,4.1865
47583,4.30326
47584,4.05729
47585,3.30597
47586,4.32191
47587,3.93493
47588,4.10526
47589,3.66268
47590,3.49077
47591,4.51694
47592,3.58865
47593,2.97235
47594,4.66072
47595,3.84887
47596,4.14226
47597,4.58376
47598,4.48949
47599,3.98612
47600,4.01165
47601,3.98748
47602,3.29568
47603,2.70147
47604,3.91205
47605,4.30831
47606,2.68705
47607,3.95945
47608,4.17172
47609,3.9517
47610,3.91989
47611,2.84949
47612,3.11608
47613,3.61226
47614,4.83706
47615,2.03866
47616,2.99167
47617,3.31607
47618,4.48666
47619,3.009
47620,2.79572
47621,2.85584
47622,3.72844
47623,4.30307
47624,3.92962
47625,3.03261
47626,3.93717
47627,3.55844
47628,2.68392
47629,4.1213
47630,4.3045
47631,3.38126
47632,2.85631
47633,4.02098
47634,4.29749
47635,2.87309
47636,2.39601
47637,3.23964
47638,2.32272
47639,3.90497
47640,3.91136
47641,3.64194
47642,4.31007
47643,3.68627
47644,4.47471
47645,3.81649
47646,4.01222
47647,4.18634
47648,4.24979
47649,3.94414
47650,3.76249
47651,3.78315
47652,3.64737
47653,3.55694
47654,4.64552
47655,4.16981
47656,4.0266
47657,3.92001
47658,3.97889
47659,3.38789
47660,3.58168
47661,3.99478
47662,4.32281
47663,3.79073
47664,4.27692
47665,3.52017
47666,4.24222
47667,3.65033
47668,4.09191
47669,4.26983
47670,4.23217
47671,3.11187
47672,4.16535
47673,4.20854
47674,4.63963
47675,4.42197
47676,4.29103
47677,4.45203
47678,3.86148
47679,4.11507
47680,3.5047
47681,2.70419
47682,3.78721
47683,4.39996
47684,3.11183
47685,3.07095
47686,3.63939
47687,3.90679
47688,2.21309
47689,3.40765
47690,3.56442
47691,3.9473
47692,2.63049
47693,2.93888
47694,3.12388
47695,4.22294
47696,4.59029
47697,3.96949
47698,4.23585
47699,3.74176
47700,3.59632
47701,3.91759
47702,3.52816
47703,3.61299
47704,2.94635
47705,3.73991
47706,4.00464
47707,4.00621
47708,4.5526
47709,4.3285
47710,3.4216
47711,2.93266
47712,3.12185
47713,3.6469
47714,3.85648
47715,3.0907
47716,4.39992
47717,4.04254
47718,2.10597
47719,4.40708
47720,3.8039
47721,4.08244
47722,3.3253
47723,4.4603
47724,3.67123
47725,3.51602
47726,4.40665
47727,2.5395
47728,3.32343
47729,3.64822
47730,2.56458
47731,3.79271
47732,1.60299
47733,2.93823
47734,3.76478
47735,3.84357
47736,4.70034
47737,1.63988
47738,3.81535
47739,3.21195
47740,4.03434
47741,2.98063
47742,4.15958
47743,3.88067
47744,3.97121
47745,3.91112
47746,4.25542
47747,3.47775
47748,4.25532
47749,2.26132
47750,4.07935
47751,3.63901
47752,2.80726
47753,3.912
47754,3.41221
47755,2.84164
47756,3.34223
47757,4.16304
47758,3.28517
47759,3.15004
47760,4.21728
47761,3.91642
47762,3.17344
47763,2.82573
47764,3.85537
47765,3.90208
47766,3.60354
47767,3.0249
47768,3.57463
47769,3.06278
47770,3.82581
47771,3.96007
47772,3.94882
47773,3.57109
47774,3.53346
47775,3.72847
47776,4.154
47777,3.4278
47778,5.0
47779,4.24326
47780,4.80327
47781,4.2859
47782,3.86549
47783,4.48767
47784,4.60828
47785,4.30042
47786,3.33528
47787,4.37248
47788,4.81661
47789,3.93245
47790,4.35581
47791,3.15144
47792,4.91007
47793,4.53912
47794,3.57661
47795,2.93485
47796,3.96159
47797,4.41667
47798,2.95372
47799,3.42993
47800,4.11684
47801,3.15548
47802,3.71148
47803,3.5094
47804,2.88864
47805,3.69773
47806,3.20081
47807,2.76116
47808,3.15121
47809,2.9999
47810,2.93056
47811,2.70033
47812,3.16185
47813,3.45261
47814,3.62072
47815,2.90472
47816,3.20523
47817,3.78959
47818,3.42049
47819,3.22139
47820,2.63883
47821,3.12065
47822,3.22612
47823,3.45245
47824,2.98054
47825,4.03953
47826,3.2506
47827,3.46072
47828,2.36762
47829,3.12173
47830,3.57509
47831,4.075
47832,4.32641
47833,3.70811
47834,3.41854
47835,4.12523
47836,4.33319
47837,4.07209
47838,4.30841
47839,3.36039
47840,3.72818
47841,3.75979
47842,4.26586
47843,3.61797
47844,3.59972
47845,4.30714
47846,4.17172
47847,3.19004
47848,3.64995
47849,3.80718
47850,3.81592
47851,2.24102
47852,4.18825
47853,3.77042
47854,4.05893
47855,4.6862
47856,3.3836
47857,3.91288
47858,3.94274
47859,4.64439
47860,4.4868
47861,3.60534
47862,3.62269
47863,3.30675
47864,3.89537
47865,3.3745
47866,4.11705
47867,1.51925
47868,3.91485
47869,3.18017
47870,3.28109
47871,3.81041
47872,4.24589
47873,3.2414
47874,4.04759
47875,4.52867
47876,3.1511
47877,4.12878
47878,4.44481
47879,3.69934
47880,4.14625
47881,3.98656
47882,4.27022
47883,3.71214
47884,4.39578
47885,3.42089
47886,4.24035
47887,3.06887
47888,4.23173
47889,2.55952
47890,3.39691
47891,4.53545
47892,4.0639
47893,3.85413
47894,4.00917
47895,4.25892
47896,2.69418
47897,4.90262
47898,4.1886
47899,4.65239
47900,4.30865
47901,3.61911
47902,4.10103
47903,3.8472
47904,4.74124
47905,4.28538
47906,4.64076
47907,3.7147
47908,4.85229
47909,4.66917
47910,3.36114
47911,4.43842
47912,4.7244
47913,3.61332
47914,4.245
47915,4.00313
47916,1.30036
47917,4.66081
47918,2.64901
47919,2.92955
47920,2.72308
47921,3.90223
47922,2.7282
47923,4.73916
47924,4.36991
47925,3.24924
47926,3.42129
47927,4.21107
47928,3.49835
47929,2.76776
47930,3.34102
47931,3.67872
47932,3.45573
47933,3.48607
47934,3.87343
47935,3.6797
47936,3.96619
47937,3.57162
47938,4.1861
47939,3.42205
47940,3.88694
47941,3.24438
47942,3.42873
47943,3.49662
47944,4.11348
47945,3.84681
47946,4.15616
47947,3.91174
47948,3.57819
47949,4.56037
47950,4.36909
47951,4.45278
47952,3.11539
47953,3.18426
47954,3.15117
47955,3.46473
47956,3.25472
47957,3.01335
47958,3.23965
47959,2.83331
47960,3.5443
47961,3.02468
47962,3.71927
47963,3.57927
47964,3.59368
47965,3.14111
47966,3.05901
47967,3.28405
47968,3.186
47969,2.88246
47970,3.53848
47971,3.44382
47972,3.2992
47973,3.52431
47974,3.6324
47975,2.65878
47976,3.05077
47977,3.6494
47978,3.0928
47979,2.4739
47980,2.76469
47981,2.07238
47982,2.7546
47983,3.27518
47984,3.68558
47985,3.31783
47986,3.27721
47987,3.68057
47988,3.53185
47989,3.24667
47990,3.10867
47991,3.47189
47992,3.44273
47993,2.34917
47994,3.43348
47995,3.92005
47996,3.19337
47997,2.97355
47998,3.02753
47999,3.71884
48000,2.98308
48001,3.19303
48002,4.09677
48003,3.38705
48004,2.32633
48005,3.79025
48006,3.84306
48007,3.66279
48008,4.70898
48009,2.93926
48010,3.70941
48011,4.6297
48012,2.63847
48013,1.79398
48014,3.19737
48015,2.05666
48016,3.82677
48017,4.57341
48018,2.61836
48019,2.67184
48020,2.54529
48021,3.82217
48022,3.67261
48023,3.43508
48024,4.50463
48025,3.36453
48026,4.43143
48027,4.60387
48028,4.79439
48029,4.65367
48030,3.16578
48031,3.99179
48032,3.40132
48033,4.29109
48034,3.47959
48035,4.02118
48036,4.44263
48037,4.04467
48038,3.92989
48039,4.12521
48040,4.31769
48041,4.68331
48042,4.24777
48043,3.75632
48044,4.22465
48045,4.41268
48046,3.01614
48047,3.18809
48048,3.84266
48049,3.86478
48050,3.65345
48051,3.84956
48052,4.52317
48053,4.01923
48054,2.19407
48055,3.62299
48056,4.07538
48057,3.7335
48058,4.16534
48059,3.21607
48060,3.14207
48061,4.00349
48062,3.63532
48063,2.52245
48064,3.14247
48065,3.37604
48066,3.15516
48067,3.68535
48068,3.26664
48069,4.51842
48070,4.067
48071,4.05015
48072,3.64894
48073,4.0012
48074,4.05936
48075,3.22704
48076,3.37978
48077,3.37091
48078,3.70083
48079,4.30695
48080,4.34005
48081,3.16996
48082,4.38158
48083,2.72017
48084,4.0639
48085,2.83526
48086,3.11676
48087,3.87429
48088,3.68093
48089,3.01446
48090,2.43091
48091,3.58841
48092,2.81725
48093,3.8017
48094,2.41105
48095,2.824
48096,2.8661
48097,3.43192
48098,3.57447
48099,2.76842
48100,2.80002
48101,3.31284
48102,3.4019
48103,3.19111
48104,3.01185
48105,4.18828
48106,3.63434
48107,4.36057
48108,2.67831
48109,4.40116
48110,3.74527
48111,4.87291
48112,4.42935
48113,4.83685
48114,4.40737
48115,4.29217
48116,4.47018
48117,4.65747
48118,4.75052
48119,4.43067
48120,4.73257
48121,4.34229
48122,4.92134
48123,4.49642
48124,4.16942
48125,4.62902
48126,5.0
48127,3.61831
48128,4.42574
48129,4.05249
48130,4.45087
48131,5.0
48132,4.78778
48133,3.95374
48134,4.03468
48135,4.26793
48136,4.61498
48137,4.53372
48138,4.30429
48139,3.21536
48140,4.36837
48141,4.83558
48142,4.53071
48143,4.45162
48144,4.27046
48145,3.54102
48146,2.4388
48147,4.67324
48148,4.06697
48149,4.88194
48150,4.46232
48151,3.09629
48152,4.2316
48153,4.14583
48154,4.45758
48155,4.04151
48156,4.86242
48157,3.88624
48158,4.62403
48159,3.98121
48160,3.87656
48161,3.84032
48162,4.28983
48163,3.96789
48164,2.83536
48165,3.50328
48166,2.16381
48167,1.65448
48168,3.25069
48169,3.0376
48170,3.42947
48171,2.79749
48172,3.56361
48173,2.97122
48174,2.67559
48175,3.10981
48176,1.64582
48177,2.53883
48178,2.93045
48179,2.23697
48180,2.96286
48181,1.93251
48182,2.20366
48183,3.31619
48184,3.6034
48185,3.32434
48186,3.01865
48187,3.13802
48188,2.05496
48189,3.79625
48190,1.49015
48191,3.2784
48192,1.28803
48193,3.25971
48194,1.67621
48195,2.84704
48196,1.76411
48197,2.80197
48198,2.85777
48199,2.15028
48200,1.98102
48201,2.82565
48202,2.50378
48203,2.9087
48204,2.84533
48205,3.05063
48206,3.12686
48207,3.17834
48208,3.93685
48209,1.75092
48210,1.44025
48211,3.1827
48212,2.95367
48213,3.08479
48214,3.80005
48215,3.82524
48216,3.61316
48217,3.9387
48218,4.38721
48219,3.87306
48220,3.67403
48221,3.39226
48222,3.69056
48223,3.8783
48224,4.08605
48225,3.99027
48226,3.8971
48227,3.29643
48228,3.62338
48229,3.78185
48230,3.70914
48231,3.80909
48232,3.81039
48233,4.20189
48234,3.39947
48235,4.50445
48236,3.76384
48237,3.52217
48238,4.34694
48239,3.52084
48240,4.15197
48241,4.2798
48242,4.08537
48243,4.29305
48244,4.43055
48245,2.62061
48246,3.43021
48247,2.58378
48248,3.26501
48249,3.61001
48250,2.90877
48251,3.59033
48252,3.37294
48253,3.72456
48254,4.2582
48255,4.25024
48256,4.3174
48257,4.38668
48258,4.40252
48259,3.98869
48260,4.48594
48261,2.73781
48262,4.70272
48263,4.63075
48264,4.15122
48265,3.24037
48266,2.49874
48267,3.20123
48268,1.6021
48269,3.27509
48270,3.67526
48271,3.59184
48272,4.54551
48273,3.7664
48274,3.96836
48275,4.04769
48276,2.93863
48277,3.22362
48278,2.64197
48279,3.46068
48280,3.5348
48281,2.97943
48282,2.48921
48283,3.72886
48284,3.25366
48285,3.42446
48286,3.0639
48287,3.65016
48288,3.51904
48289,2.78921
48290,2.62776
48291,3.45458
48292,2.89621
48293,2.70075
48294,3.39104
48295,3.81444
48296,2.64262
48297,3.78837
48298,2.86798
48299,3.51201
48300,3.71149
48301,4.48356
48302,4.48919
48303,4.3719
48304,4.88833
48305,3.83969
48306,4.46985
48307,4.08178
48308,4.21713
48309,3.41093
48310,3.50153
48311,1.91998
48312,4.10197
48313,4.09774
48314,3.99981
48315,3.90586
48316,3.19014
48317,4.17708
48318,4.15943
48319,4.46495
48320,3.8605
48321,4.30091
48322,4.16284
48323,2.72151
48324,2.98688
48325,3.1871
48326,2.79444
48327,2.9324
